0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.388215194,0.025742269,0.424514514,0.170620222,0.885560111,-0.322365947,1.106540585,0.618992453,0.165090833,0.449289204,-0.62079525,-0.967719271,0.558506499,-0.657456695,-0.057636287
0.359169569,0.002975983,0.395275441,0.143763914,0.85489785,-0.328999267,0.731571219,0.667078345,0.1636022,0.312462957,-0.640311851,-0.976730886,0.529547825,-0.673553346,-0.079440676
0.552471386,0.154488113,0.589864673,0.322495587,1.058958555,-0.284853798,0.810891662,2.205826898,0.872191632,0.6317242,-0.51042673,-0.916757601,0.722270968,-0.566428372,0.065669918
0.592223611,0.185646352,0.629881652,0.359251483,1.100923329,-0.275775349,0.623406979,0.442677515,0.111500036,0.485776204,-0.483716052,-0.904424185,0.761904189,-0.544398284,0.095511691
1.017943434,0.519330319,1.058436825,0.752882631,1.550338076,-0.178551217,0.868579257,0.76325013,1.311338444,0.576993701,-0.197662502,-0.772341534,1.186349564,-0.30847073,0.415097183
-0.001091592,-0.279400752,0.032614894,-0.189342525,0.474585096,-0.41127422,0.414289448,0.234305315,0.010272974,0.540506702,-0.882381819,-1.088504514,0.170365154,-0.873204688,-0.349886716
0.052706419,-0.237233268,0.086771206,-0.139599544,0.531377424,-0.398988054,0.551297485,0.025933115,-0.047783724,0.257732459,-0.846233369,-1.071813293,0.224002113,-0.843390636,-0.30950085
1.235308598,0.68970357,1.277249669,0.953863873,1.779801457,-0.128910259,1.495931849,0.667078345,0.388385822,0.741185198,-0.051608517,-0.704902421,1.403064017,-0.188010209,0.578271996
0.690862131,0.262960329,0.729177118,0.450455115,1.20505192,-0.253248692,0.536875587,0.55487793,0.306510993,0.358071706,-0.417437958,-0.873820872,0.860247422,-0.489734293,0.169559076
1.605852334,0.980139901,1.650261274,1.296477836,2.170969099,-0.044287014,0.897423054,0.586935191,0.354147257,0.704698199,0.197370613,-0.58993855,1.772498481,0.017339583,0.856437107
0.465864539,0.086604696,0.502681014,0.24241674,0.967531302,-0.304632711,0.652250776,0.586935191,0.282692861,0.212123709,-0.568620393,-0.943628001,0.635923391,-0.61442459,0.000654642
0.484892604,0.101519106,0.521835808,0.260010563,0.98761844,-0.30028716,0.508031789,0.090047638,-0.023965591,0.221245459,-0.555834882,-0.937724405,0.654894492,-0.603879521,0.014938904
2.076571676,1.349094995,2.124115667,1.731716659,2.667887969,0.063213923,0.846946409,0.955593699,0.498544684,0.6317242,0.51366065,-0.443894473,2.241808663,0.278205197,1.209803486
1.555393511,0.94058971,1.599466388,1.249822352,2.117701813,-0.055810591,1.099329636,0.314448468,0.129363635,0.677332949,0.16346586,-0.605593765,1.722190713,-0.010623942,0.81855795
0.396589663,0.032306272,0.432944757,0.178363465,0.89440069,-0.320453421,-0.227485043,-0.390811285,-0.573271265,-0.462885775,-0.6151682,-0.965121032,0.566855897,-0.652815689,-0.05134962
0.565510116,0.164708015,0.602990242,0.334551521,1.072723001,-0.281876066,0.226804765,0.057990376,-0.348487642,-0.23484203,-0.501665628,-0.91271224,0.735270664,-0.559202502,0.075458019
0.53646449,0.141941729,0.573751169,0.307695213,1.042060739,-0.288509386,-0.148164601,0.106076268,-0.349976275,-0.371668277,-0.521182229,-0.921723856,0.70631199,-0.575299153,0.053653631
0.729766308,0.293453859,0.768340402,0.486426885,1.246121445,-0.244363917,-0.068844158,1.644824821,0.358613157,-0.052407034,-0.391297107,-0.86175057,0.899035134,-0.468174179,0.198764224
0.769518532,0.324612098,0.808357381,0.523182782,1.288086218,-0.235285468,-0.256328841,-0.118324562,-0.40207844,-0.198355031,-0.36458643,-0.849417155,0.938668355,-0.446144092,0.228605998
1.195238356,0.658296065,1.236912554,0.91681393,1.737500966,-0.138061336,-0.011156563,0.202248053,0.797759969,-0.107137533,-0.07853288,-0.717334504,1.36311373,-0.210216538,0.54819149
0.17620333,-0.140435006,0.211090623,-0.025411226,0.661747986,-0.37078434,-0.465446372,-0.326696762,-0.503305501,-0.143624532,-0.763252197,-1.033497484,0.34712932,-0.774950496,-0.216792409
0.23000134,-0.098267522,0.265246935,0.024331754,0.718540313,-0.358498173,-0.328438335,-0.535068961,-0.561362199,-0.426398776,-0.727103747,-1.016806262,0.400766279,-0.745136444,-0.176406543
1.41260352,0.828669316,1.455725397,1.117795172,1.966964347,-0.088420378,0.61619603,0.106076268,-0.125192653,0.057053964,0.067521106,-0.649895391,1.579828182,-0.089756017,0.711366303
0.868157052,0.401926075,0.907652846,0.614386413,1.39221481,-0.212758811,-0.342860233,-0.006124147,-0.207067482,-0.326059528,-0.298308335,-0.818813842,1.037011587,-0.391480101,0.302653383
1.783147256,1.119105647,1.828737002,1.460409135,2.358131988,-0.003797133,0.017687234,0.025933114,-0.159431218,0.020566965,0.316500236,-0.53493152,1.949262647,0.115593775,0.989531414
0.643159461,0.225570442,0.681156742,0.406348039,1.154694192,-0.26414283,-0.227485043,0.025933114,-0.230885615,-0.472007525,-0.449490771,-0.88862097,0.812687556,-0.516170397,0.133748949
0.662187526,0.240484852,0.700311536,0.423941861,1.17478133,-0.259797279,-0.371704031,-0.470954438,-0.537544066,-0.462885775,-0.43670526,-0.882717375,0.831658658,-0.505625329,0.148033211
2.253866598,1.488060741,2.302591396,1.895647958,2.855050859,0.103703804,-0.032789411,0.394591622,-0.015033792,-0.052407034,0.632790273,-0.388887443,2.418572828,0.376459388,1.342897793
1.732688432,1.079555456,1.777942116,1.413753651,2.304864702,-0.01532071,0.219593816,-0.246553608,-0.38421484,-0.006798285,0.282595482,-0.550586735,1.898954878,0.08763025,0.951652257
-0.305540629,-0.518031318,-0.273861813,-0.470843684,0.153190885,-0.480803033,0.068163879,-0.134353193,-0.533078167,-0.389911777,-1.086949996,-1.182962028,-0.133172475,-1.041925788,-0.578434906
-0.334586255,-0.540797604,-0.303100886,-0.497699992,0.122528623,-0.487436352,-0.306805486,-0.086267301,-0.5345668,-0.526738024,-1.106466597,-1.191973643,-0.162131149,-1.058022439,-0.600239294
-0.141284437,-0.389285474,-0.108511653,-0.31896832,0.326589329,-0.443290883,-0.227485043,1.452481252,0.174022633,-0.207476781,-0.976581476,-1.132000358,0.030591995,-0.950897465,-0.455128701
-0.101532213,-0.358127235,-0.068494674,-0.282212423,0.368554102,-0.434212435,-0.414969726,-0.310668131,-0.586668964,-0.353424777,-0.949870798,-1.119666942,0.070225216,-0.928867377,-0.425286928
0.324187611,-0.024443268,0.360060499,0.111418725,0.81796885,-0.336988302,-0.169797449,0.009904484,0.613169445,-0.26220728,-0.663817248,-0.987584291,0.494670591,-0.692939823,-0.105701436
-0.694847415,-0.823174338,-0.665761433,-0.830806431,-0.25778413,-0.569711306,-0.624087257,-0.519040331,-0.687896026,-0.298694279,-1.348536565,-1.303747271,-0.52131382,-1.257673781,-0.870685334
-0.641049405,-0.781006855,-0.61160512,-0.78106345,-0.200991803,-0.557425139,-0.48707922,-0.727412531,-0.745952723,-0.581468522,-1.312388115,-1.28705605,-0.46767686,-1.227859729,-0.830299468
0.541552775,0.145929983,0.578873342,0.312399967,1.047432231,-0.287347345,0.457555144,-0.086267301,-0.309783178,-0.098015783,-0.517763263,-0.920145179,0.711385043,-0.572479302,0.057473378
-0.002893692,-0.280813258,0.030800791,-0.191008792,0.472682694,-0.411685777,-0.501501119,-0.198467716,-0.391658007,-0.481129275,-0.883592703,-1.089063629,0.168568448,-0.874203386,-0.351239542
0.912096511,0.436366314,0.951884947,0.655013931,1.438599872,-0.202724099,-0.140953652,-0.166410455,-0.344021743,-0.134502782,-0.268784133,-0.805181307,1.080819508,-0.36712951,0.335638489
-0.227891284,-0.457168891,-0.195695313,-0.399047166,0.235162076,-0.463069797,-0.386125929,-0.166410455,-0.415476139,-0.627077271,-1.034775139,-1.158870758,-0.055755583,-0.998893683,-0.520143977
-0.208863219,-0.442254481,-0.176540519,-0.381453344,0.255249214,-0.458724246,-0.530344916,-0.663298007,-0.722134591,-0.617955521,-1.021989628,-1.152967163,-0.036784481,-0.988348614,-0.505859715
1.382815853,0.805321408,1.42573934,1.090252753,1.935518743,-0.095223163,-0.191430296,0.202248053,-0.199624316,-0.207476781,0.047505905,-0.65913723,1.550129689,-0.106263897,0.689004868
0.861637688,0.396816123,0.901090061,0.608358446,1.385332586,-0.214247676,0.060952931,-0.438897177,-0.568805365,-0.161868032,-0.302688886,-0.820836522,1.030511739,-0.395093035,0.297759332
-0.165665802,-0.408395861,-0.133055401,-0.341511936,0.300850935,-0.448858998,0.147484322,0.362534361,-0.309783177,-0.298694279,-0.992964025,-1.139564851,0.006283619,-0.964409252,-0.473431655
0.027636016,-0.256883731,0.061533832,-0.162780264,0.50491164,-0.404713529,0.226804765,1.901282913,0.398806255,0.020566964,-0.863078903,-1.079591566,0.199006762,-0.857284278,-0.328321061
0.06738824,-0.225725492,0.101550811,-0.126024367,0.546876413,-0.39563508,0.039320082,0.13813353,-0.361885341,-0.125381033,-0.836368226,-1.067258151,0.238639983,-0.83525419,-0.298479288
0.493108064,0.107958476,0.530105984,0.267606781,0.996291161,-0.298410947,0.28449236,0.458706145,0.837953067,-0.034163535,-0.550314675,-0.935175499,0.663085358,-0.599326636,0.021106204
-0.525926962,-0.690772595,-0.495715948,-0.674618375,-0.079461819,-0.531133952,-0.169797449,-0.07023867,-0.463112403,-0.070650534,-1.235033993,-1.25133848,-0.352899053,-1.164060595,-0.743877694
-0.472128952,-0.648605111,-0.441559635,-0.624875395,-0.022669492,-0.518847785,-0.032789412,-0.27861087,-0.521169101,-0.353424778,-1.198885542,-1.234647258,-0.299262094,-1.134246543,-0.703491829
0.710473228,0.278331727,0.748918827,0.468588023,1.225754542,-0.24876999,0.911844953,0.362534361,-0.084999555,0.130027962,-0.40426069,-0.867736387,0.87979981,-0.478866115,0.184281017
0.166026761,-0.148411514,0.200846276,-0.034820736,0.651005005,-0.373108423,-0.04721131,0.250333945,-0.166874384,-0.25308553,-0.770090131,-1.036654838,0.336983215,-0.780590199,-0.224431903
1.081016964,0.568768058,1.121930432,0.811201987,1.616922183,-0.164146744,0.313336157,0.282391207,-0.11923812,0.093540963,-0.15528156,-0.752772516,1.249234275,-0.273516324,0.462446129
-0.058970831,-0.324767147,-0.025649828,-0.24285911,0.413484387,-0.424492442,0.068163879,0.282391207,-0.190692517,-0.399033527,-0.921272566,-1.106461966,0.112659184,-0.905280496,-0.393336337
-0.039942766,-0.309852737,-0.006495034,-0.225265288,0.433571525,-0.420146891,-0.076055108,-0.214496346,-0.497350968,-0.389911777,-0.908487055,-1.100558371,0.131630286,-0.894735428,-0.379052075
1.551736306,0.937723151,1.595784825,1.246440809,2.113841054,-0.056645808,0.262859512,0.651049714,0.025159307,0.020566964,0.161008477,-0.606728438,1.718544456,-0.01265071,0.815812508
1.030558141,0.529217866,1.071135546,0.764546502,1.563654897,-0.175670322,0.515242739,0.009904484,-0.344021742,0.066175713,-0.189186313,-0.768427731,1.198926506,-0.301479849,0.424566972
-0.001409609,-0.279650017,0.032294759,-0.189636572,0.474249378,-0.411346849,-0.148164601,1.949368806,0.397317622,-0.116259283,-0.882595504,-1.088603182,0.170048088,-0.873380929,-0.35012545
0.038342615,-0.248491778,0.072311738,-0.152880675,0.516214151,-0.4022684,-0.335649284,0.186219423,-0.363373975,-0.26220728,-0.855884827,-1.076269766,0.209681309,-0.851350841,-0.320283677
0.464062439,0.085192189,0.500866911,0.240750473,0.965628899,-0.305044267,-0.090477006,0.506792038,0.836464434,-0.170989782,-0.569831277,-0.944187115,0.634126684,-0.615423287,-0.000698184
-0.554972588,-0.713538881,-0.524955021,-0.701474683,-0.110124081,-0.537767271,-0.544766814,-0.022152777,-0.464601036,-0.207476781,-1.254550594,-1.260350095,-0.381857726,-1.180157246,-0.765682083
-0.501174577,-0.671371398,-0.470798708,-0.651731703,-0.053331753,-0.525481105,-0.407758777,-0.230524977,-0.522657734,-0.490251025,-1.218402143,-1.243658874,-0.328220767,-1.150343194,-0.725296217
0.681427602,0.25556544,0.719679754,0.441731715,1.19509228,-0.25540331,0.536875587,0.410620253,-0.086488188,-0.006798286,-0.423777291,-0.876748003,0.850841137,-0.494962767,0.162476629
0.136981135,-0.171177801,0.171607203,-0.061677044,0.620342743,-0.379741743,-0.422180675,0.298419838,-0.168363017,-0.389911777,-0.789606732,-1.045666453,0.308024541,-0.79668685,-0.246236291
1.051971339,0.546001771,1.092691359,0.784345678,1.586259922,-0.170780064,-0.061633209,0.330477099,-0.120726753,-0.043285284,-0.174798161,-0.761784131,1.220275601,-0.289612975,0.44064174
-0.088016456,-0.347533434,-0.054888901,-0.269715418,0.382822125,-0.431125762,-0.306805486,0.330477099,-0.192181149,-0.535859774,-0.940789168,-1.115473581,0.083700511,-0.921377147,-0.415140725
-0.068988392,-0.332619024,-0.035734107,-0.252121596,0.402909264,-0.426780211,-0.451024473,-0.166410454,-0.498839601,-0.526738024,-0.928003656,-1.109569987,0.102671612,-0.910832079,-0.400856463
1.522690681,0.914956865,1.566545753,1.219584501,2.083178792,-0.063279128,-0.112109854,0.699135607,0.023670674,-0.116259283,0.141491876,-0.615740054,1.689585783,-0.028747361,0.794008119
1.001512515,0.50645158,1.041896473,0.737690194,1.532992636,-0.182303642,0.140273374,0.057990376,-0.345510375,-0.070650534,-0.208702915,-0.777439346,1.169967833,-0.3175765,0.402762583
0.231644433,-0.096979648,0.266900971,0.025850998,0.720274856,-0.358122931,-0.256328841,1.724967975,0.345215458,0.057053964,-0.725999705,-1.016296481,0.402404452,-0.744225867,-0.175173083
0.657364256,0.236704319,0.695456143,0.419482146,1.169689604,-0.260898798,-0.011156563,2.04554059,1.545053866,0.148271461,-0.439946155,-0.884213829,0.826849827,-0.508298313,0.144412409
-0.36167077,-0.562026751,-0.330365788,-0.52274301,0.093936624,-0.493621802,-0.465446372,1.516595775,0.243988396,0.111784462,-1.124665472,-1.20037681,-0.189134583,-1.073032272,-0.620571489
-0.30787276,-0.519859268,-0.276209476,-0.47300003,0.150728951,-0.481335635,-0.328438335,1.308223576,0.185931698,-0.170989782,-1.088517022,-1.183685588,-0.135497624,-1.04321822,-0.580185624
0.87472942,0.40707757,0.914268987,0.620463388,1.399152985,-0.211257841,0.61619603,1.949368806,0.622101244,0.312462958,-0.29389217,-0.816774717,1.04356428,-0.387837793,0.307587223
0.330282953,-0.019665671,0.366196436,0.117054629,0.824403448,-0.335596273,-0.342860233,1.83716839,0.540226415,-0.070650534,-0.65972161,-0.985693168,0.500747685,-0.689561876,-0.101125698
1.245273156,0.697513901,1.287280592,0.963077351,1.790320627,-0.126634595,0.017687234,1.869225652,0.587862679,0.275975959,-0.04491304,-0.701810846,1.412998744,-0.182488001,0.585752334
0.105285361,-0.196021304,0.139700332,-0.090983745,0.58688283,-0.386980293,-0.227485043,1.869225652,0.516408283,-0.216598531,-0.810904046,-1.055500296,0.276423654,-0.814252173,-0.270030132
0.124313426,-0.181106894,0.158855126,-0.073389923,0.606969969,-0.382634742,-0.371704031,1.372338099,0.209749831,-0.207476781,-0.798118535,-1.049596701,0.295394755,-0.803707105,-0.25574587
1.715992498,1.066468995,1.761134985,1.398316174,2.287239497,-0.019133659,-0.032789411,2.237884159,0.732260106,0.20300196,0.271376997,-0.555766769,1.882308926,0.078377613,0.939118713
1.194814333,0.65796371,1.236485705,0.916421866,1.737053341,-0.138158173,0.219593816,1.596738929,0.363079057,0.248610709,-0.078817793,-0.717466061,1.362690976,-0.210451526,0.547873177
0.697116481,0.267862558,0.735473123,0.456238042,1.211654378,-0.25182035,-0.198641246,0.282391207,0.78436227,0.002323464,-0.413235477,-0.871880414,0.866483048,-0.486268225,0.174254182
-0.321918546,-0.530868512,-0.290348809,-0.485987114,0.135901398,-0.484543354,-0.652931055,-0.246553608,-0.516703201,-0.034163535,-1.097954795,-1.188043395,-0.149501362,-1.051002184,-0.590729716
-0.268120535,-0.488701028,-0.236192496,-0.436244133,0.192693725,-0.472257187,-0.515923018,-0.454925808,-0.574759898,-0.316937778,-1.061806344,-1.171352173,-0.095864403,-1.021188132,-0.550343851
0.914481644,0.438235809,0.954285966,0.657219284,1.441117759,-0.202179392,0.428711347,0.186219423,-0.138590352,0.166514961,-0.267181492,-0.804441302,1.083197501,-0.365807705,0.337428996
0.370035177,0.011492568,0.406213415,0.153810526,0.866368221,-0.326517825,-0.530344916,0.074019007,-0.220465182,-0.216598531,-0.633010933,-0.973359753,0.540380906,-0.667531788,-0.071283925
1.285025381,0.72867214,1.327297571,0.999833247,1.8322854,-0.117556147,-0.169797449,0.106076269,-0.172828917,0.130027962,-0.018202362,-0.689477431,1.452631965,-0.160457913,0.615594107
0.145037585,-0.164863065,0.179717311,-0.054227849,0.628847604,-0.377901844,-0.414969726,0.106076269,-0.244283314,-0.362546527,-0.784193369,-1.043166881,0.316056875,-0.792222085,-0.240188359
0.164065651,-0.149948655,0.198872105,-0.036634026,0.648934742,-0.373556293,-0.559188714,-0.390811284,-0.550941766,-0.353424777,-0.771407858,-1.037263286,0.335027976,-0.781677017,-0.225904097
1.755744723,1.097627234,1.801151964,1.43507207,2.329204271,-0.01005521,-0.220274094,0.474734776,-0.028431491,0.057053964,0.298087675,-0.543433353,1.921942147,0.100407701,0.968960486
1.234566557,0.689121949,1.276502685,0.953177763,1.779018114,-0.129079724,0.032109133,-0.166410454,-0.39761254,0.102662712,-0.052107116,-0.705132646,1.402324197,-0.188421438,0.57771495
0.103801278,-0.197184545,0.138206364,-0.092355965,0.585316146,-0.387319221,-0.407758777,0.074019007,0.683135208,0.057053963,-0.811901245,-1.055960743,0.274944013,-0.81507463,-0.271144224
0.157599289,-0.155017061,0.192362677,-0.042612985,0.642108473,-0.375033054,-0.27075074,-0.134353193,0.625078511,-0.225720281,-0.775752794,-1.039269522,0.328580972,-0.785260578,-0.230758358
1.340201468,0.771919776,1.382841139,1.050850432,1.890532506,-0.10495526,0.673883625,0.506792038,1.061248056,0.257732459,0.018872058,-0.672358651,1.507642876,-0.129880151,0.657014488
0.795755001,0.345176535,0.834768588,0.547441674,1.315782969,-0.229293692,-0.285172638,0.394591622,0.979373227,-0.125381033,-0.346957382,-0.841277101,0.964826281,-0.431604234,0.248301568
1.710745204,1.062356107,1.755852744,1.393464396,2.281700148,-0.020332014,0.075374829,0.426648883,1.027009491,0.22124546,0.267851188,-0.557394779,1.87707734,0.075469641,0.935179599
0.570757409,0.168820903,0.608272484,0.339403299,1.078262351,-0.280677712,-0.169797449,0.426648883,0.955555095,-0.27132903,-0.498139818,-0.911084229,0.74050225,-0.556294531,0.079397134
0.589785474,0.183735313,0.627427278,0.356997122,1.098349489,-0.276332161,-0.314016436,-0.070238669,0.648896643,-0.26220728,-0.485354307,-0.905180635,0.759473351,-0.545749463,0.093681395
2.181464546,1.431311201,2.229707137,1.828703218,2.778619018,0.087168923,0.024898184,0.795307391,1.171406918,0.148271461,0.584141225,-0.411350702,2.346387522,0.336335255,1.288545978
1.660286381,1.022805916,1.705057858,1.346808911,2.228432862,-0.031855591,0.277281411,0.154162161,0.802225869,0.19388021,0.233946435,-0.573049994,1.826769572,0.047506116,0.897300442
-0.861435738,-0.953748132,-0.833459255,-0.984838141,-0.433644507,-0.607756058,-0.725040548,-0.663298008,-0.67598696,-0.26220728,-1.460472112,-1.355432502,-0.687403438,-1.349994536,-0.995742257
0.321166442,-0.026811294,0.357019208,0.108625276,0.814779527,-0.337678263,0.219593816,-0.022152777,-0.239817414,0.22124546,-0.66584726,-0.988521631,0.491658466,-0.694614109,-0.107969411
